ASIN,Title,Author,Publisher,Date_Added
B071CTK28D,"Principles",Ray Dalio,Simon & Schuster,2021-09-26
1250183863,"Extreme Ownership: How U.S. Navy Seals Lead and Win",Jocko Willink and Leif Babin,St Martin's Press,2021-09-26
B001HD8NZ8,"Talent Is Overrated: What Really Separates World-Class Performers from Everybody Else",Geoff Colvin,Portfolio,2021-09-26
B002RI9PKO,"Outliers: The Story of Success",Malcolm Gladwell,Penguin,2021-09-26
B01M036N60,"Mindset: Changing The Way You think To Fulfil Your Potential",Carol Dweck,Robinson,2021-09-26
B005PR422K,"The Lean Startup",Eric Ries,Portfolio,2021-09-26
1846041244,"Man's Search For Meaning",Viktor Frankl,Rider,2021-09-26
B00XTB31IU,"If You Want to Write",Brenda Ueland,Martino Fine Books,2021-09-26
B000SEGI8Q,"Bird By Bird: Some Instructions on Writing and Life",Anne Lamott,Anchor,2021-09-26
B01E4AQRAS,"Eat That Frog!: Get More of the Important Things Done - Today",Brian Tracy,Hodder & Stoughton,2021-09-26
9387669173,"How to Win Friends and Influence People",Dale Carnegie,General Press,2021-09-26
006124189X,"Influence: The Psychology of Persuasion",Robert B. Cialdini,Harper Business,2021-09-26
B008ZPG704,"Sam Walton: Made In America",Sam Walton with Jeff Huey,Bantam,2021-09-26
9388144317,"The Richest Man in Babylon",George S. Clason,Signet,2021-09-26
055327757X,"The Greatest Salesman In The World",Og Mandino,Bantam,2021-09-26
B002RI9VVM,"Of Mice and Men",John Steinbeck,Penguin,2021-09-26
0451526341,"Animal Farm",George Orwell,Signet,2021-09-26
B007KOHV2Y,"Lord of the Flies",William Golding,Faber & Faber,2021-09-26
B00RWORM9E,"The Witch of Portobello",Paulo Coelho,Harper,2021-09-26
B00U6SFUSS,"The Alchemist",Paulo Coelho,HarperOne,2021-09-26
0099469693,"Don Quixote",Miguel De Cervantes Saavedra,Vintage,2021-09-26
B005J3IEZQ,"Steve Jobs: The Exclusive Biography",Walter Isaacson,"Little, Brown and Company",2021-09-24
B002RI99IM,"The Black Swan: The Impact of the Highly Improbable",Nassim Nicholas Taleb,Penguin,2021-09-24
B002RI9YE6,"The Remains of the Day",Kazuo Ishiguro,Faber & Faber,2021-09-24
B00BV6RTUG,"Against the Gods: The Remarkable Story of Risk",Peter L. Bernstein,Wiley,2021-09-12
B003E20ZRY,"Liar's Poker",Michael Lewis,W. W. Norton & Company,2021-09-12
0061655554,"Barbarians at the Gate: The Fall of RJR Nabisco",Bryan Burrough and John Helyar,Harper Business,2021-09-12
B002BY77BS,"Honor Thy Father",Gay Talese,World Publishing,2021-09-11
B019CGY2ZG,"Grit: The Power of Passion and Perseverance",Angela Duckworth,Ebury Digital,2021-09-04
0679762884,"High Output Management",Andrew S. Grove,Vintage,2021-08-29
B00DQ845EA,"The Hard Thing About Hard Things: Building a Business When There Are No Easy Answers",Ben Horowitz,Harper Business,2021-08-29
B007ZC9N04,"The Facebook Effect: The Inside Story of the Company That Is Connecting the World",David Kirkpatrick,Simon & Schuster,2021-08-29
B009K6DKTS,"Antifragile: Things That Gain From Disorder",Nassim Nicholas Taleb,Penguin,2021-08-29
B00NPBIJPE,"Hooked: How to Build Habit-Forming Products",Nir Eyal with Ryan Hoover,Portfolio,2021-08-28
B00DJ3ITKS,"The Everything Store: Jeff Bezos and the Age of Amazon",Brad Stone,Transworld Digital,2021-08-28
B00E257S86,"The Innovator's Dilemma: When New Technologies Cause Great Firms to Fail",Clayton Christensen,Harvard Business Review Press,2021-08-28
0804139296,"Zero to One: Notes on Startups, or How to Build the Future",Peter Thiel,Currency,2021-08-28
B014DUR7L2,"Never Split the Difference: Negotiating as if Your Life Depended on It",Chriss Voss,Harper Business,2021-08-28
B071K7TRY9,"Thank You for Arguing: What Cicero, Shakespeare and the Simpsons Can Teach Us About the Art of Persuasion",Jay Heinrichs,Penguin,2021-08-28
